DATA INICIAL,DATA FINAL,ESTADO,MUNICÍPIO,PRODUTO,NÚMERO DE POSTOS PESQUISADOS,UNIDADE DE MEDIDA,PREÇO MÉDIO REVENDA,DESVIO PADRÃO REVENDA,PREÇO MÍNIMO REVENDA,PREÇO MÁXIMO REVENDA,COEF DE VARIAÇÃO REVENDA
2022-08-07 00:00:00,2022-08-13 00:00:00,MATO GROSSO DO SUL,NOVA ANDRADINA,ETANOL HIDRATADO,6,R$/l,4.9,0.13673575489485817,4.76,5.07,0.027914750914227595
2022-08-07 00:00:00,2022-08-13 00:00:00,MATO GROSSO DO SUL,PONTA PORA,ETANOL HIDRATADO,4,R$/l,4.79,0,4.79,4.79,0
2022-08-07 00:00:00,2022-08-13 00:00:00,MATO GROSSO DO SUL,TRES LAGOAS,ETANOL HIDRATADO,12,R$/l,4.35,0.28434400846776275,3.99,4.99,0.06539149294007575
2022-08-07 00:00:00,2022-08-13 00:00:00,MATO GROSSO,ALTA FLORESTA,ETANOL HIDRATADO,10,R$/l,4.07,0.06236986451805078,4.05,4.25,0.015313003809980552
2022-08-07 00:00:00,2022-08-13 00:00:00,MATO GROSSO,CACERES,ETANOL HIDRATADO,11,R$/l,3.99,0.006030226891555277,3.97,3.99,0.0015120240667223167
2022-08-07 00:00:00,2022-08-13 00:00:00,MATO GROSSO,CUIABA,ETANOL HIDRATADO,73,R$/l,3.57,0.12907822130247948,3.47,4.49,0.0361300236007707
2022-08-07 00:00:00,2022-08-13 00:00:00,MATO GROSSO,RONDONOPOLIS,ETANOL HIDRATADO,23,R$/l,3.92,0.0719683725001212,3.79,4.09,0.018340970277039192
2022-08-07 00:00:00,2022-08-13 00:00:00,MATO GROSSO,SINOP,ETANOL HIDRATADO,11,R$/l,3.9,0.1148358512280584,3.73,4.15,0.029479448389933313
2022-08-07 00:00:00,2022-08-13 00:00:00,MATO GROSSO,SORRISO,ETANOL HIDRATADO,9,R$/l,4.04,0.04824704942043362,3.98,4.09,0.011955491321142691
2022-08-07 00:00:00,2022-08-13 00:00:00,MATO GROSSO,VARZEA GRANDE,ETANOL HIDRATADO,20,R$/l,3.49,0.04967261238401517,3.43,3.59,0.014216546188899589
2022-08-07 00:00:00,2022-08-13 00:00:00,PARA,ABAETETUBA,ETANOL HIDRATADO,1,R$/l,5.19,-,5.19,5.19,-
2022-08-07 00:00:00,2022-08-13 00:00:00,PARA,ANANINDEUA,ETANOL HIDRATADO,4,R$/l,5.08,0.6049999999999984,4.78,5.99,0.11903590752582359
2022-08-07 00:00:00,2022-08-13 00:00:00,PARA,BELEM,ETANOL HIDRATADO,17,R$/l,5.23,0.38213987275988515,4.65,5.99,0.07305868012728349
2022-08-07 00:00:00,2022-08-13 00:00:00,PARA,CASTANHAL,ETANOL HIDRATADO,3,R$/l,5.35,0.11846237095944577,5.28,5.49,0.022128711885326103
2022-08-07 00:00:00,2022-08-13 00:00:00,PARA,CONCEICAO DO ARAGUAIA,ETANOL HIDRATADO,1,R$/l,5.6,-,5.6,5.6,-
2022-08-07 00:00:00,2022-08-13 00:00:00,PARA,ITAITUBA,ETANOL HIDRATADO,1,R$/l,5.59,-,5.59,5.59,-
2022-08-07 00:00:00,2022-08-13 00:00:00,PARA,MARABA,ETANOL HIDRATADO,8,R$/l,5.35,0.19056307542198647,4.99,5.57,0.03561926643401616
2022-08-07 00:00:00,2022-08-13 00:00:00,PARA,PARAUAPEBAS,ETANOL HIDRATADO,3,R$/l,5.71,0.2306512518934157,5.45,5.89,0.0403942647799327
2022-08-07 00:00:00,2022-08-13 00:00:00,PARA,REDENCAO,ETANOL HIDRATADO,1,R$/l,5.55,-,5.55,5.55,-
2022-08-07 00:00:00,2022-08-13 00:00:00,PARA,SANTAREM,ETANOL HIDRATADO,1,R$/l,5.29,-,5.29,5.29,-
2022-08-07 00:00:00,2022-08-13 00:00:00,PARA,XINGUARA,ETANOL HIDRATADO,3,R$/l,6.08,0.44237992721189334,5.8,6.59,0.07275985644932455
2022-08-07 00:00:00,2022-08-13 00:00:00,PARAIBA,BAYEUX,ETANOL HIDRATADO,6,R$/l,5.03,0.32506409624359717,4.79,5.59,0.06466792365588804
2022-08-07 00:00:00,2022-08-13 00:00:00,PARAIBA,CABEDELO,ETANOL HIDRATADO,6,R$/l,4.98,0.12645157175772864,4.79,5.12,0.025417401358337414
2022-08-07 00:00:00,2022-08-13 00:00:00,PARAIBA,CAMPINA GRANDE,ETANOL HIDRATADO,13,R$/l,4.87,0.1164430090601165,4.59,4.99,0.023929167211215845
2022-08-07 00:00:00,2022-08-13 00:00:00,PARAIBA,JOAO PESSOA,ETANOL HIDRATADO,22,R$/l,4.92,0.13852969425533362,4.77,5.49,0.028156441921815777
2022-08-07 00:00:00,2022-08-13 00:00:00,PARAIBA,PATOS,ETANOL HIDRATADO,5,R$/l,5.54,0.24681977230359783,5.4,5.97,0.044536227409526855
2022-08-07 00:00:00,2022-08-13 00:00:00,PARAIBA,SOUSA,ETANOL HIDRATADO,8,R$/l,5.4,0.3410802167902945,4.75,5.85,0.06313377451000361
2022-08-07 00:00:00,2022-08-13 00:00:00,PERNAMBUCO,ARARIPINA,ETANOL HIDRATADO,4,R$/l,5.79,0.24129857024027318,5.62,6.15,0.041657068664699724
2022-08-07 00:00:00,2022-08-13 00:00:00,PERNAMBUCO,ARCOVERDE,ETANOL HIDRATADO,6,R$/l,5.37,0.01224744871391563,5.36,5.39,0.0022828422579525874
2022-08-07 00:00:00,2022-08-13 00:00:00,PERNAMBUCO,BELO JARDIM,ETANOL HIDRATADO,6,R$/l,5.16,0.1474788120375262,4.99,5.38,0.028608886913196158
2022-08-07 00:00:00,2022-08-13 00:00:00,PERNAMBUCO,CABO DE SANTO AGOSTINHO,ETANOL HIDRATADO,6,R$/l,5.14,0.08256310717667238,4.99,5.19,0.016057654556240978
2022-08-07 00:00:00,2022-08-13 00:00:00,PERNAMBUCO,CARUARU,ETANOL HIDRATADO,15,R$/l,5.17,0.3426118169924341,4.88,6.24,0.0662179777720205
2022-08-07 00:00:00,2022-08-13 00:00:00,PERNAMBUCO,GARANHUNS,ETANOL HIDRATADO,12,R$/l,5.32,0.34218106141029897,4.9,5.9,0.064299604399054
2022-08-07 00:00:00,2022-08-13 00:00:00,PERNAMBUCO,GOIANA,ETANOL HIDRATADO,6,R$/l,5.08,0.16037456157383564,4.98,5.36,0.03156979558540072
2022-08-07 00:00:00,2022-08-13 00:00:00,PERNAMBUCO,IGARASSU,ETANOL HIDRATADO,8,R$/l,5.09,0.19433035201503066,4.97,5.49,0.03819761218968661
2022-08-07 00:00:00,2022-08-13 00:00:00,PERNAMBUCO,JABOATAO DOS GUARARAPES,ETANOL HIDRATADO,12,R$/l,4.97,0.1821254978571013,4.79,5.4,0.03666956332693315
2022-08-07 00:00:00,2022-08-13 00:00:00,PERNAMBUCO,LAJEDO,ETANOL HIDRATADO,5,R$/l,5.31,0.4619740252438441,4.99,5.99,0.08696800174018149
2022-08-07 00:00:00,2022-08-13 00:00:00,PERNAMBUCO,OLINDA,ETANOL HIDRATADO,11,R$/l,5.14,0.11257643867814673,4.998,5.35,0.021895060388620775
2022-08-07 00:00:00,2022-08-13 00:00:00,PERNAMBUCO,PAULISTA,ETANOL HIDRATADO,11,R$/l,5.14,0.19315561319591745,4.99,5.55,0.037572267818834514
2022-08-07 00:00:00,2022-08-13 00:00:00,PERNAMBUCO,PETROLINA,ETANOL HIDRATADO,13,R$/l,5.56,0.16899400687294897,5.49,5.99,0.030373594488432694
2022-08-07 00:00:00,2022-08-13 00:00:00,PERNAMBUCO,RECIFE,ETANOL HIDRATADO,30,R$/l,5.02,0.16663677892936493,4.68,5.49,0.033216633673627566
2022-08-07 00:00:00,2022-08-13 00:00:00,PERNAMBUCO,SALGUEIRO,ETANOL HIDRATADO,3,R$/l,5.59,0.01527525231651914,5.57,5.6,0.0027342337082074835
2022-08-07 00:00:00,2022-08-13 00:00:00,PERNAMBUCO,SANTA CRUZ DO CAPIBARIBE,ETANOL HIDRATADO,6,R$/l,5.38,0.14747881203752616,5.19,5.59,0.02743791851860952
2022-08-07 00:00:00,2022-08-13 00:00:00,PERNAMBUCO,SERRA TALHADA,ETANOL HIDRATADO,7,R$/l,4.99,0.14418902936935316,4.88,5.3,0.02891215140605764
2022-08-07 00:00:00,2022-08-13 00:00:00,PERNAMBUCO,VITORIA DE SANTO ANTAO,ETANOL HIDRATADO,8,R$/l,5.03,0.13564001727261127,4.89,5.19,0.02698632524697563
2022-08-07 00:00:00,2022-08-13 00:00:00,PIAUI,PARNAIBA,ETANOL HIDRATADO,8,R$/l,4.95,0.05175491695067684,4.89,4.99,0.010450260868385025
2022-08-07 00:00:00,2022-08-13 00:00:00,PIAUI,PICOS,ETANOL HIDRATADO,5,R$/l,5.25,0.4290337982024261,4.75,5.7,0.0816896036181314
2022-08-07 00:00:00,2022-08-13 00:00:00,PIAUI,PIRIPIRI,ETANOL HIDRATADO,2,R$/l,4.89,0.14142135623730964,4.79,4.99,0.02892052274791608
2022-08-07 00:00:00,2022-08-13 00:00:00,PIAUI,TERESINA,ETANOL HIDRATADO,35,R$/l,4.69,0.20682148353210364,4.55,5.69,0.044127968322504436
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,APUCARANA,ETANOL HIDRATADO,14,R$/l,4.16,0.051232072715490344,4.1,4.29,0.012325984155642978
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,ARAPONGAS,ETANOL HIDRATADO,9,R$/l,3.98,0.03480102169636849,3.89,4.01,0.008741534894426915
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,ARAUCARIA,ETANOL HIDRATADO,8,R$/l,4.66,0.04496029994816084,4.59,4.69,0.009653311851456969
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,ASSIS CHATEAUBRIAND,ETANOL HIDRATADO,10,R$/l,4.09,0.21984843263788204,3.79,4.29,0.05375267301659708
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,CAMBE,ETANOL HIDRATADO,10,R$/l,4.15,0.18354533197248277,3.85,4.49,0.04422779083674283
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,CAMPO LARGO,ETANOL HIDRATADO,6,R$/l,4.59,0.09179687721631206,4.48,4.69,0.020013854044254084
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,CAMPO MOURAO,ETANOL HIDRATADO,13,R$/l,4.04,0.07762500258061848,3.99,4.19,0.019195834764086747
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,CASCAVEL,ETANOL HIDRATADO,16,R$/l,4.08,0.1372042273401224,3.95,4.29,0.03359760693973
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,CASTRO,ETANOL HIDRATADO,6,R$/l,4.64,0.08043631020876083,4.49,4.69,0.01735411223489985
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,CIANORTE,ETANOL HIDRATADO,9,R$/l,4.12,0.052915026221292,4.07,4.19,0.01284345296633301
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,COLOMBO,ETANOL HIDRATADO,17,R$/l,4.66,0.04496730838653132,4.59,4.77,0.009643550429809923
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,CORNELIO PROCOPIO,ETANOL HIDRATADO,6,R$/l,4.43,0.05609515724790058,4.39,4.53,0.01265304298824825
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,CURITIBA,ETANOL HIDRATADO,54,R$/l,4.64,0.0689726953540496,4.45,4.79,0.01486836546554363
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,FOZ DO IGUACU,ETANOL HIDRATADO,16,R$/l,4.13,0.09593183343742927,3.99,4.29,0.023238597047674003
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,GUARAPUAVA,ETANOL HIDRATADO,14,R$/l,3.92,0.05287347535016391,3.89,4.05,0.013502894106207492
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,LONDRINA,ETANOL HIDRATADO,15,R$/l,4.24,0.08232918825116158,4.11,4.39,0.019405056941662852
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,MARECHAL CANDIDO RONDON,ETANOL HIDRATADO,6,R$/l,4.2,0.12110601416389953,4.07,4.39,0.028811898690856347
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,MARINGA,ETANOL HIDRATADO,17,R$/l,4.17,0.13733010894748965,3.99,4.29,0.032956124394513335
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,PARANAGUA,ETANOL HIDRATADO,9,R$/l,4.41,0.12771496040445335,4.25,4.6,0.0289676069465746
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,PARANAVAI,ETANOL HIDRATADO,7,R$/l,4.08,0.12434590770067493,3.94,4.29,0.03050898541551786
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,PATO BRANCO,ETANOL HIDRATADO,3,R$/l,4.32,0.037859388972002035,4.29,4.36,0.008770514819768812
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,PINHAIS,ETANOL HIDRATADO,11,R$/l,4.65,0.11462983904725682,4.49,4.88,0.02465157828973265
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,PONTA GROSSA,ETANOL HIDRATADO,15,R$/l,4.43,0.09751678732158793,4.25,4.59,0.022029394726262332
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,SANTO ANTONIO DA PLATINA,ETANOL HIDRATADO,8,R$/l,4.68,0.0046291004988630695,4.68,4.69,0.0009885959420956904
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,SAO JOSE DOS PINHAIS,ETANOL HIDRATADO,16,R$/l,4.68,0.09372833082905087,4.57,4.99,0.02001138635261294
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,TOLEDO,ETANOL HIDRATADO,17,R$/l,4.06,0.11810389244967619,3.89,4.39,0.029098060458615866
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,UMUARAMA,ETANOL HIDRATADO,9,R$/l,4.02,0.07327649312326871,3.9,4.09,0.01821791265495631
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,UNIAO DA VITORIA,ETANOL HIDRATADO,8,R$/l,4.6,0.16867127793432987,4.45,4.89,0.036687608033568214
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,ANGRA DOS REIS,ETANOL HIDRATADO,7,R$/l,5.42,0.287020822207993,5.09,5.89,0.052969832730185906
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,ARARUAMA,ETANOL HIDRATADO,11,R$/l,4.91,0.20767106858508896,4.45,5.29,0.04234257190798848
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,BARRA DO PIRAI,ETANOL HIDRATADO,8,R$/l,5.25,0.18553012847359465,4.98,5.54,0.035322251970222686
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,BELFORD ROXO,ETANOL HIDRATADO,11,R$/l,4.64,0.15073758052263608,4.49,4.98,0.03246746398568626
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,CABO FRIO,ETANOL HIDRATADO,7,R$/l,4.93,0.09519403742832201,4.79,5.05,0.019292364273255765
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,ETANOL HIDRATADO,19,R$/l,5.03,0.2055359560752475,4.9,5.84,0.040887688885244515
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,DUQUE DE CAXIAS,ETANOL HIDRATADO,22,R$/l,4.59,0.13759530345352464,4.38,4.79,0.029983128724024772
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,ITABORAI,ETANOL HIDRATADO,9,R$/l,4.63,0.22973414586817043,4.29,4.99,0.049571021645014
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,ITAGUAI,ETANOL HIDRATADO,7,R$/l,4.67,0.36426703967072865,4.48,5.49,0.07795381466509023
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,ITAPERUNA,ETANOL HIDRATADO,7,R$/l,4.96,0.015118578920369103,4.95,4.99,0.0030507365939055555
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,MACAE,ETANOL HIDRATADO,10,R$/l,4.93,0.10130262692656215,4.79,5.09,0.020556539554903035
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,MAGE,ETANOL HIDRATADO,3,R$/l,4.78,0.15011106998930257,4.69,4.95,0.031425904394131725
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,MARICA,ETANOL HIDRATADO,9,R$/l,4.54,0.18919419770290122,4.39,4.89,0.04169313857311731
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,NILOPOLIS,ETANOL HIDRATADO,7,R$/l,4.66,0.22278539748675916,4.48,4.99,0.047808025211750885
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,NITEROI,ETANOL HIDRATADO,17,R$/l,4.61,0.22057078362338772,4.22,4.99,0.04790116660191098
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,NOVA FRIBURGO,ETANOL HIDRATADO,14,R$/l,4.8,0.15098941087971104,4.64,5.09,0.03144676810943104
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,NOVA IGUACU,ETANOL HIDRATADO,17,R$/l,4.74,0.218167501758464,4.44,4.99,0.04605547659125652
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,PETROPOLIS,ETANOL HIDRATADO,17,R$/l,5.28,0.13256518929102268,5.19,5.54,0.025101450411532472
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,RIO BONITO,ETANOL HIDRATADO,6,R$/l,4.52,0.11771434350437801,4.39,4.65,0.026033397015343462
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,RIO DE JANEIRO,ETANOL HIDRATADO,80,R$/l,4.64,0.26533806356172046,4.29,5.89,0.05723581062080419
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,SANTO ANTONIO DE PADUA,ETANOL HIDRATADO,6,R$/l,4.74,0.298976030254378,4.37,4.99,0.06303078642045917
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,ETANOL HIDRATADO,7,R$/l,5.01,0.4096514197635419,4.69,5.59,0.08179007240002262
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,SAO GONCALO,ETANOL HIDRATADO,12,R$/l,4.69,0.3685464898103293,4.39,5.79,0.0785673810219213
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,SAO JOAO DE MERITI,ETANOL HIDRATADO,11,R$/l,4.54,0.11011564169297013,4.39,4.69,0.024235135226544045
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,SAPUCAIA,ETANOL HIDRATADO,4,R$/l,4.99,0,4.99,4.99,0
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,SAQUAREMA,ETANOL HIDRATADO,7,R$/l,4.71,0.070575862594462,4.62,4.79,0.014979716135877319
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,TERESOPOLIS,ETANOL HIDRATADO,1,R$/l,4.65,-,4.65,4.65,-
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,TRES RIOS,ETANOL HIDRATADO,7,R$/l,5.28,0.12013147559474738,5.19,5.529,0.022746634454900907
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,VALENCA,ETANOL HIDRATADO,8,R$/l,4.9,0.16685643957777432,4.7,5.19,0.03404365000311641
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,VOLTA REDONDA,ETANOL HIDRATADO,11,R$/l,4.94,0.0578399044384979,4.84,4.99,0.011699870335113587
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO NORTE,CAICO,ETANOL HIDRATADO,5,R$/l,5.99,0,5.99,5.99,0
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO NORTE,MOSSORO,ETANOL HIDRATADO,12,R$/l,5.41,0.13677010128701597,5.15,5.59,0.025273193955099957
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO NORTE,NATAL,ETANOL HIDRATADO,28,R$/l,5.14,0.2546381912942529,4.89,5.69,0.049592191390687074
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO NORTE,PARNAMIRIM,ETANOL HIDRATADO,12,R$/l,5.32,0.2510749616422082,4.98,5.68,0.047216729975027405
2022-08-07 00:00:00,2022-08-13 00:00:00,RONDONIA,ARIQUEMES,ETANOL HIDRATADO,8,R$/l,5.37,0.11758735354741894,5.19,5.48,0.021881805731085172
2022-08-07 00:00:00,2022-08-13 00:00:00,RONDONIA,CACOAL,ETANOL HIDRATADO,4,R$/l,5.58,0.17999999999999972,5.49,5.85,0.03225806451612898
2022-08-07 00:00:00,2022-08-13 00:00:00,RONDONIA,JI-PARANA,ETANOL HIDRATADO,3,R$/l,5.95,0.7351417096950306,5.39,6.78,0.12362248481418676
2022-08-07 00:00:00,2022-08-13 00:00:00,RONDONIA,PIMENTA BUENO,ETANOL HIDRATADO,3,R$/l,5.5,0,5.5,5.5,0
2022-08-07 00:00:00,2022-08-13 00:00:00,RONDONIA,PORTO VELHO,ETANOL HIDRATADO,13,R$/l,5.17,0.3542923608025961,4.95,6.29,0.06856931205052476
2022-08-07 00:00:00,2022-08-13 00:00:00,RONDONIA,VILHENA,ETANOL HIDRATADO,3,R$/l,5.42,0.37859388972001823,4.99,5.69,0.06980833860848523
2022-08-07 00:00:00,2022-08-13 00:00:00,RORAIMA,BOA VISTA,ETANOL HIDRATADO,1,R$/l,5.49,-,5.49,5.49,-
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,ALEGRETE,ETANOL HIDRATADO,2,R$/l,6.04,1.0606601717798212,5.29,6.79,0.17560598870526842
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,ALVORADA,ETANOL HIDRATADO,2,R$/l,5.79,0.2828427124746193,5.59,5.99,0.04885020940839711
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,BAGE,ETANOL HIDRATADO,4,R$/l,6.44,0.48971930735881763,5.89,6.96,0.0760138622210039
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,BENTO GONCALVES,ETANOL HIDRATADO,3,R$/l,5.42,0.11547005383792526,5.29,5.49,0.021291343670176755
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,CACHOEIRA DO SUL,ETANOL HIDRATADO,2,R$/l,5.17,0.028284271247461926,5.15,5.19,0.00547084550241043
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,CACHOEIRINHA,ETANOL HIDRATADO,3,R$/l,5.19,0.5196152422706635,4.59,5.49,0.10011854379010857
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,CANOAS,ETANOL HIDRATADO,4,R$/l,5.19,0.33665016461206937,4.99,5.69,0.06486515695800951
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,CAXIAS DO SUL,ETANOL HIDRATADO,8,R$/l,5.58,0.46619278660840985,4.99,6.49,0.08350967964324403
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,ERECHIM,ETANOL HIDRATADO,5,R$/l,6.17,0.5446283136231534,5.49,6.99,0.08824178769007672
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,ESTEIO,ETANOL HIDRATADO,2,R$/l,5,0.700742820155869,4.499,5.49,0.1403028972181137
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,GRAMADO,ETANOL HIDRATADO,4,R$/l,5.69,0.23094010767585002,5.49,5.89,0.04058701365129175
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,GRAVATAI,ETANOL HIDRATADO,3,R$/l,4.96,0.05773502691896289,4.89,4.99,0.011647954321243355
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,GUAIBA,ETANOL HIDRATADO,4,R$/l,5.22,0.08869423130433388,5.09,5.29,0.016991232050638676
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,IJUI,ETANOL HIDRATADO,2,R$/l,6.47,0.6717514421272203,5.99,6.94,0.10390586885185155
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,LAJEADO,ETANOL HIDRATADO,4,R$/l,5.51,0.32280024783137956,5.29,5.99,0.058584436992990846
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,NOVO HAMBURGO,ETANOL HIDRATADO,4,R$/l,4.89,0.08164965809277268,4.79,4.99,0.016697271593614043
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,OSORIO,ETANOL HIDRATADO,1,R$/l,4.89,-,4.89,4.89,-
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,PASSO FUNDO,ETANOL HIDRATADO,4,R$/l,5.62,0.14999999999999997,5.49,5.79,0.026714158504007116
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,PELOTAS,ETANOL HIDRATADO,4,R$/l,6.22,0.7632168761236879,5.29,6.89,0.12280239358385969
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,PORTO ALEGRE,ETANOL HIDRATADO,13,R$/l,5.14,0.3110898954915172,4.68,5.99,0.060577720811709465
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,RIO GRANDE,ETANOL HIDRATADO,4,R$/l,5.12,0.09574271077563393,4.99,5.19,0.01871802752211807
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,SANTA CRUZ DO SUL,ETANOL HIDRATADO,3,R$/l,5.19,0,5.19,5.19,0
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,SANTA MARIA,ETANOL HIDRATADO,5,R$/l,5.78,0.7279285679240826,5.05,6.9,0.12585210372131442
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,SANTA ROSA,ETANOL HIDRATADO,2,R$/l,5.89,0.14142135623730964,5.79,5.99,0.024010417018218953
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,SANTANA DO LIVRAMENTO,ETANOL HIDRATADO,2,R$/l,5.94,0,5.94,5.94,0
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,SANTO ANGELO,ETANOL HIDRATADO,4,R$/l,5.9,0.25619003363388904,5.69,6.22,0.04345886914909059
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,SAO GABRIEL,ETANOL HIDRATADO,1,R$/l,5.49,-,5.49,5.49,-
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,SAO LEOPOLDO,ETANOL HIDRATADO,1,R$/l,5.39,-,5.39,5.39,-
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,SAO LUIZ GONZAGA,ETANOL HIDRATADO,2,R$/l,6.24,1.0606601717798212,5.49,6.99,0.1699775916313816
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,SAPIRANGA,ETANOL HIDRATADO,3,R$/l,4.96,0.05773502691896289,4.89,4.99,0.011647954321243355
