DATA INICIAL,DATA FINAL,ESTADO,MUNICÍPIO,PRODUTO,NÚMERO DE POSTOS PESQUISADOS,UNIDADE DE MEDIDA,PREÇO MÉDIO REVENDA,DESVIO PADRÃO REVENDA,PREÇO MÍNIMO REVENDA,PREÇO MÁXIMO REVENDA,COEF DE VARIAÇÃO REVENDA
2022-08-14 00:00:00,2022-08-20 00:00:00,MATO GROSSO DO SUL,DOURADOS,ETANOL HIDRATADO,9,R$/l,4.19,0.2703701166919154,3.9,4.59,0.06457884952832374
2022-08-14 00:00:00,2022-08-20 00:00:00,MATO GROSSO DO SUL,NOVA ANDRADINA,ETANOL HIDRATADO,6,R$/l,4.75,0.09230384607371435,4.69,4.93,0.01943238864709776
2022-08-14 00:00:00,2022-08-20 00:00:00,MATO GROSSO DO SUL,PONTA PORA,ETANOL HIDRATADO,2,R$/l,4.5,0.014142135623730649,4.49,4.51,0.0031426968052734776
2022-08-14 00:00:00,2022-08-20 00:00:00,MATO GROSSO DO SUL,TRES LAGOAS,ETANOL HIDRATADO,12,R$/l,4.27,0.32603564594111856,3.99,4.99,0.07634005368377411
2022-08-14 00:00:00,2022-08-20 00:00:00,MATO GROSSO,CACERES,ETANOL HIDRATADO,11,R$/l,3.99,0.006030226891555277,3.97,3.99,0.0015120240667223167
2022-08-14 00:00:00,2022-08-20 00:00:00,MATO GROSSO,CUIABA,ETANOL HIDRATADO,71,R$/l,3.52,0.07721953860816007,3.39,3.69,0.021937368922772746
2022-08-14 00:00:00,2022-08-20 00:00:00,MATO GROSSO,RONDONOPOLIS,ETANOL HIDRATADO,23,R$/l,3.89,0.06963768458689956,3.78,4.09,0.01788772331358823
2022-08-14 00:00:00,2022-08-20 00:00:00,MATO GROSSO,SINOP,ETANOL HIDRATADO,13,R$/l,3.89,0.0883321238427114,3.73,4.09,0.02269402391215905
2022-08-14 00:00:00,2022-08-20 00:00:00,MATO GROSSO,SORRISO,ETANOL HIDRATADO,8,R$/l,4,0.056426310985466306,3.93,4.09,0.014102170817985957
2022-08-14 00:00:00,2022-08-20 00:00:00,MATO GROSSO,VARZEA GRANDE,ETANOL HIDRATADO,20,R$/l,3.42,0.05769931131578425,3.37,3.59,0.016853895520895064
2022-08-14 00:00:00,2022-08-20 00:00:00,PARA,ABAETETUBA,ETANOL HIDRATADO,1,R$/l,5.19,-,5.19,5.19,-
2022-08-14 00:00:00,2022-08-20 00:00:00,PARA,ANANINDEUA,ETANOL HIDRATADO,4,R$/l,4.98,0.6775445864787516,4.59,5.99,0.13605312981501036
2022-08-14 00:00:00,2022-08-20 00:00:00,PARA,BELEM,ETANOL HIDRATADO,14,R$/l,5.11,0.3335630161068306,4.65,5.99,0.06524915782444639
2022-08-14 00:00:00,2022-08-20 00:00:00,PARA,CASTANHAL,ETANOL HIDRATADO,3,R$/l,5.15,0.05291502622129203,5.09,5.19,0.010274762373066414
2022-08-14 00:00:00,2022-08-20 00:00:00,PARA,CONCEICAO DO ARAGUAIA,ETANOL HIDRATADO,1,R$/l,5.6,-,5.6,5.6,-
2022-08-14 00:00:00,2022-08-20 00:00:00,PARA,ITAITUBA,ETANOL HIDRATADO,3,R$/l,5.69,0.17320508075688762,5.59,5.89,0.030440260238468825
2022-08-14 00:00:00,2022-08-20 00:00:00,PARA,PARAUAPEBAS,ETANOL HIDRATADO,1,R$/l,5.69,-,5.69,5.69,-
2022-08-14 00:00:00,2022-08-20 00:00:00,PARA,SANTAREM,ETANOL HIDRATADO,3,R$/l,6.36,0.4041451884327381,5.89,6.59,0.063578162836823
2022-08-14 00:00:00,2022-08-20 00:00:00,PARA,XINGUARA,ETANOL HIDRATADO,3,R$/l,6.08,0.44237992721189334,5.8,6.59,0.07275985644932455
2022-08-14 00:00:00,2022-08-20 00:00:00,PARAIBA,BAYEUX,ETANOL HIDRATADO,6,R$/l,4.91,0.4122943932030445,4.63,5.59,0.08402738991909875
2022-08-14 00:00:00,2022-08-20 00:00:00,PARAIBA,CABEDELO,ETANOL HIDRATADO,6,R$/l,4.69,0.20752509888364487,4.44,4.92,0.04427989307616889
2022-08-14 00:00:00,2022-08-20 00:00:00,PARAIBA,CAMPINA GRANDE,ETANOL HIDRATADO,13,R$/l,4.75,0.20024344158407772,4.59,5.19,0.042170172373125064
2022-08-14 00:00:00,2022-08-20 00:00:00,PARAIBA,JOAO PESSOA,ETANOL HIDRATADO,23,R$/l,4.79,0.1743468896902495,4.35,4.99,0.03638488760435295
2022-08-14 00:00:00,2022-08-20 00:00:00,PARAIBA,PATOS,ETANOL HIDRATADO,5,R$/l,5.52,0.2622403477728017,5.35,5.97,0.047490102820137936
2022-08-14 00:00:00,2022-08-20 00:00:00,PARAIBA,SOUSA,ETANOL HIDRATADO,7,R$/l,5.47,0.20180141110460428,5.27,5.85,0.03691167697236034
2022-08-14 00:00:00,2022-08-20 00:00:00,PERNAMBUCO,ARARIPINA,ETANOL HIDRATADO,4,R$/l,5.76,0.27820855486487117,5.49,6.15,0.048300096330706796
2022-08-14 00:00:00,2022-08-20 00:00:00,PERNAMBUCO,ARCOVERDE,ETANOL HIDRATADO,6,R$/l,5.37,0.01722401424368491,5.35,5.39,0.003208447235706596
2022-08-14 00:00:00,2022-08-20 00:00:00,PERNAMBUCO,BELO JARDIM,ETANOL HIDRATADO,6,R$/l,5.09,0.16375795146088826,4.99,5.38,0.0321830235429194
2022-08-14 00:00:00,2022-08-20 00:00:00,PERNAMBUCO,CABO DE SANTO AGOSTINHO,ETANOL HIDRATADO,6,R$/l,4.96,0.051639777949432496,4.89,4.99,0.010418247064445023
2022-08-14 00:00:00,2022-08-20 00:00:00,PERNAMBUCO,CARUARU,ETANOL HIDRATADO,10,R$/l,4.9,0.1776669793618261,4.69,5.21,0.0362659684347471
2022-08-14 00:00:00,2022-08-20 00:00:00,PERNAMBUCO,GARANHUNS,ETANOL HIDRATADO,12,R$/l,5.16,0.37522114691326924,4.69,5.79,0.07278780735465941
2022-08-14 00:00:00,2022-08-20 00:00:00,PERNAMBUCO,GOIANA,ETANOL HIDRATADO,7,R$/l,4.95,0.20939823076525527,4.77,5.36,0.04229046784064589
2022-08-14 00:00:00,2022-08-20 00:00:00,PERNAMBUCO,IGARASSU,ETANOL HIDRATADO,8,R$/l,4.93,0.07440238091428461,4.89,5.09,0.015099417740088201
2022-08-14 00:00:00,2022-08-20 00:00:00,PERNAMBUCO,JABOATAO DOS GUARARAPES,ETANOL HIDRATADO,12,R$/l,4.97,0.1595139397347361,4.77,5.4,0.03210074252585667
2022-08-14 00:00:00,2022-08-20 00:00:00,PERNAMBUCO,LAJEDO,ETANOL HIDRATADO,5,R$/l,5.17,0.40696437190496176,4.99,5.9,0.07868607345416895
2022-08-14 00:00:00,2022-08-20 00:00:00,PERNAMBUCO,OLINDA,ETANOL HIDRATADO,11,R$/l,4.89,0.14801719801797,4.58,4.99,0.0302637393717039
2022-08-14 00:00:00,2022-08-20 00:00:00,PERNAMBUCO,PAULISTA,ETANOL HIDRATADO,11,R$/l,4.87,0.21018173954072125,4.69,5.35,0.04317458702050297
2022-08-14 00:00:00,2022-08-20 00:00:00,PERNAMBUCO,PETROLINA,ETANOL HIDRATADO,13,R$/l,5.47,0.10766757957857015,5.37,5.69,0.019669456640267174
2022-08-14 00:00:00,2022-08-20 00:00:00,PERNAMBUCO,RECIFE,ETANOL HIDRATADO,31,R$/l,4.95,0.191575808291602,4.47,5.39,0.03867949757092395
2022-08-14 00:00:00,2022-08-20 00:00:00,PERNAMBUCO,SALGUEIRO,ETANOL HIDRATADO,2,R$/l,5.59,0.021213203435595972,5.57,5.6,0.0037982459150574703
2022-08-14 00:00:00,2022-08-20 00:00:00,PERNAMBUCO,SERRA TALHADA,ETANOL HIDRATADO,8,R$/l,4.87,0.22789408567515365,4.59,5.3,0.04677149013343328
2022-08-14 00:00:00,2022-08-20 00:00:00,PERNAMBUCO,VITORIA DE SANTO ANTAO,ETANOL HIDRATADO,8,R$/l,4.85,0.16556720689798465,4.64,5.09,0.034128772357224356
2022-08-14 00:00:00,2022-08-20 00:00:00,PIAUI,PARNAIBA,ETANOL HIDRATADO,6,R$/l,4.84,0.05477225575051641,4.79,4.89,0.011316581766635622
2022-08-14 00:00:00,2022-08-20 00:00:00,PIAUI,PICOS,ETANOL HIDRATADO,6,R$/l,5.2,0.40233070974013413,4.75,5.7,0.07744575740907299
2022-08-14 00:00:00,2022-08-20 00:00:00,PIAUI,PIRIPIRI,ETANOL HIDRATADO,3,R$/l,5.07,0.1562049935181331,4.97,5.25,0.03080966341580535
2022-08-14 00:00:00,2022-08-20 00:00:00,PIAUI,TERESINA,ETANOL HIDRATADO,35,R$/l,4.55,0.11978622414868212,4.25,4.89,0.02635146351479493
2022-08-14 00:00:00,2022-08-20 00:00:00,PARANA,APUCARANA,ETANOL HIDRATADO,14,R$/l,4.14,0.05271215636427185,4.09,4.29,0.012743398188565114
2022-08-14 00:00:00,2022-08-20 00:00:00,PARANA,ARAPONGAS,ETANOL HIDRATADO,8,R$/l,3.92,0.054231646006473365,3.84,3.99,0.0138478508794059
2022-08-14 00:00:00,2022-08-20 00:00:00,PARANA,ARAUCARIA,ETANOL HIDRATADO,8,R$/l,4.59,0.08956242834709514,4.49,4.69,0.01952314514378096
2022-08-14 00:00:00,2022-08-20 00:00:00,PARANA,ASSIS CHATEAUBRIAND,ETANOL HIDRATADO,10,R$/l,3.91,0.20687086686035716,3.67,4.19,0.05293522693458473
2022-08-14 00:00:00,2022-08-20 00:00:00,PARANA,CAMBE,ETANOL HIDRATADO,10,R$/l,4.11,0.2332380757938121,3.79,4.49,0.05674892355080586
2022-08-14 00:00:00,2022-08-20 00:00:00,PARANA,CAMPO LARGO,ETANOL HIDRATADO,6,R$/l,4.55,0.0816496580927726,4.48,4.69,0.017958135944158196
2022-08-14 00:00:00,2022-08-20 00:00:00,PARANA,CAMPO MOURAO,ETANOL HIDRATADO,13,R$/l,4.04,0.07811891001904792,3.95,4.19,0.01932532502849901
2022-08-14 00:00:00,2022-08-20 00:00:00,PARANA,CASCAVEL,ETANOL HIDRATADO,16,R$/l,4,0.04689971570631675,3.89,4.12,0.011737767109355044
2022-08-14 00:00:00,2022-08-20 00:00:00,PARANA,CASTRO,ETANOL HIDRATADO,6,R$/l,4.37,0.1694304183630162,4.19,4.69,0.03880085916710295
2022-08-14 00:00:00,2022-08-20 00:00:00,PARANA,CIANORTE,ETANOL HIDRATADO,9,R$/l,3.97,0.1301708279317777,3.89,4.19,0.032806985477065224
2022-08-14 00:00:00,2022-08-20 00:00:00,PARANA,COLOMBO,ETANOL HIDRATADO,17,R$/l,4.64,0.08702602720890291,4.39,4.77,0.018760365997354166
2022-08-14 00:00:00,2022-08-20 00:00:00,PARANA,CORNELIO PROCOPIO,ETANOL HIDRATADO,6,R$/l,4.31,0.07924645102463565,4.23,4.43,0.018386647569521034
2022-08-14 00:00:00,2022-08-20 00:00:00,PARANA,CURITIBA,ETANOL HIDRATADO,52,R$/l,4.57,0.07368428636632945,4.39,4.69,0.016122797774244184
2022-08-14 00:00:00,2022-08-20 00:00:00,PARANA,FOZ DO IGUACU,ETANOL HIDRATADO,16,R$/l,4.01,0.0887294577165141,3.89,4.19,0.022123598620293363
2022-08-14 00:00:00,2022-08-20 00:00:00,PARANA,GUARAPUAVA,ETANOL HIDRATADO,14,R$/l,3.81,0.057893422352184,3.69,3.89,0.01518942865312174
2022-08-14 00:00:00,2022-08-20 00:00:00,PARANA,LONDRINA,ETANOL HIDRATADO,21,R$/l,4.19,0.3189603647566799,3.99,5.49,0.07604640849103404
2022-08-14 00:00:00,2022-08-20 00:00:00,PARANA,MARECHAL CANDIDO RONDON,ETANOL HIDRATADO,6,R$/l,4.12,0.1632993161855452,3.89,4.29,0.03960371451549197
2022-08-14 00:00:00,2022-08-20 00:00:00,PARANA,MARINGA,ETANOL HIDRATADO,16,R$/l,4.01,0.08115571452461011,3.93,4.19,0.020260437391071327
2022-08-14 00:00:00,2022-08-20 00:00:00,PARANA,PARANAGUA,ETANOL HIDRATADO,8,R$/l,4.33,0.058002463001890686,4.25,4.39,0.013387758338578347
2022-08-14 00:00:00,2022-08-20 00:00:00,PARANA,PARANAVAI,ETANOL HIDRATADO,7,R$/l,3.98,0.19359998032270656,3.83,4.38,0.048660677280393035
2022-08-14 00:00:00,2022-08-20 00:00:00,PARANA,PATO BRANCO,ETANOL HIDRATADO,7,R$/l,4.27,0.04990467102863403,4.16,4.3,0.011679461624889276
2022-08-14 00:00:00,2022-08-20 00:00:00,PARANA,PINHAIS,ETANOL HIDRATADO,11,R$/l,4.63,0.13471856185801176,4.39,4.88,0.029091169619908312
2022-08-14 00:00:00,2022-08-20 00:00:00,PARANA,PONTA GROSSA,ETANOL HIDRATADO,15,R$/l,4.3,0.09455157322858254,4.18,4.49,0.021968302330061
2022-08-14 00:00:00,2022-08-20 00:00:00,PARANA,SANTO ANTONIO DA PLATINA,ETANOL HIDRATADO,8,R$/l,4.4,0.03535533905932756,4.39,4.49,0.008030741410409442
2022-08-14 00:00:00,2022-08-20 00:00:00,PARANA,SAO JOSE DOS PINHAIS,ETANOL HIDRATADO,16,R$/l,4.65,0.052773099207835225,4.57,4.69,0.011358213442633356
2022-08-14 00:00:00,2022-08-20 00:00:00,PARANA,TOLEDO,ETANOL HIDRATADO,17,R$/l,4.04,0.11432024163313695,3.85,4.29,0.02831357965855664
2022-08-14 00:00:00,2022-08-20 00:00:00,PARANA,UMUARAMA,ETANOL HIDRATADO,11,R$/l,3.97,0.09910508655875425,3.9,4.22,0.02494636046101366
2022-08-14 00:00:00,2022-08-20 00:00:00,PARANA,UNIAO DA VITORIA,ETANOL HIDRATADO,8,R$/l,4.54,0.16225531028069823,4.4,4.81,0.0357292177882077
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO DE JANEIRO,ANGRA DOS REIS,ETANOL HIDRATADO,7,R$/l,5.32,0.3093772546815389,4.99,5.69,0.058169239397549616
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO DE JANEIRO,ARARUAMA,ETANOL HIDRATADO,11,R$/l,4.85,0.2207425485203809,4.39,5.29,0.04556517233485062
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO DE JANEIRO,BARRA DO PIRAI,ETANOL HIDRATADO,3,R$/l,5.25,0.251064400768674,4.99,5.49,0.04779144684682881
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO DE JANEIRO,BELFORD ROXO,ETANOL HIDRATADO,11,R$/l,4.57,0.18352606948828337,4.39,4.99,0.04018285757108115
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO DE JANEIRO,CABO FRIO,ETANOL HIDRATADO,8,R$/l,4.92,0.10183144336177731,4.79,5.05,0.02068168435882758
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,ETANOL HIDRATADO,18,R$/l,4.97,0.07332442013569089,4.81,5.19,0.014743516113074577
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO DE JANEIRO,DUQUE DE CAXIAS,ETANOL HIDRATADO,22,R$/l,4.52,0.14271638086766833,4.3,4.79,0.031561724759637144
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO DE JANEIRO,ITABORAI,ETANOL HIDRATADO,9,R$/l,4.58,0.252212432507026,4.29,4.99,0.05508157953320151
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO DE JANEIRO,ITAGUAI,ETANOL HIDRATADO,7,R$/l,4.66,0.3699742590788613,4.48,5.49,0.07941796423035968
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO DE JANEIRO,MACAE,ETANOL HIDRATADO,10,R$/l,4.93,0.12775410408715288,4.69,5.09,0.02591886875373359
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO DE JANEIRO,MAGE,ETANOL HIDRATADO,6,R$/l,4.75,0.10583005244258352,4.69,4.95,0.022280011040543894
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO DE JANEIRO,MARICA,ETANOL HIDRATADO,10,R$/l,4.55,0.19641509333268886,4.39,4.89,0.04313970861688752
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO DE JANEIRO,NILOPOLIS,ETANOL HIDRATADO,7,R$/l,4.6,0.14638501094227993,4.49,4.79,0.03179320746496926
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO DE JANEIRO,NITEROI,ETANOL HIDRATADO,18,R$/l,4.55,0.19870906903724123,4.27,4.99,0.04372036722491556
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO DE JANEIRO,NOVA FRIBURGO,ETANOL HIDRATADO,14,R$/l,4.55,0.10383048314810651,4.34,4.69,0.0228449907916626
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO DE JANEIRO,NOVA IGUACU,ETANOL HIDRATADO,16,R$/l,4.67,0.23998611070921025,4.39,5.29,0.05136139341021086
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO DE JANEIRO,PETROPOLIS,ETANOL HIDRATADO,17,R$/l,5.2,0.061315241364031145,5.15,5.29,0.011784727000435606
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO DE JANEIRO,RESENDE,ETANOL HIDRATADO,11,R$/l,4.71,0.20371392597552984,4.29,4.99,0.043243852365557583
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO DE JANEIRO,RIO BONITO,ETANOL HIDRATADO,6,R$/l,4.56,0.1603329868326126,4.39,4.79,0.035186463825737944
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO DE JANEIRO,RIO DE JANEIRO,ETANOL HIDRATADO,77,R$/l,4.59,0.22370291425964262,4.1,5.79,0.04875909190701865
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO DE JANEIRO,SANTO ANTONIO DE PADUA,ETANOL HIDRATADO,6,R$/l,4.49,0.2163022576550386,4.27,4.83,0.04813848464132907
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,ETANOL HIDRATADO,7,R$/l,5,0.3790715474620036,4.69,5.59,0.07574938145115687
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO DE JANEIRO,SAO GONCALO,ETANOL HIDRATADO,17,R$/l,4.6,0.32647628505893406,4.39,5.79,0.07102760232917686
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO DE JANEIRO,SAO JOAO DE MERITI,ETANOL HIDRATADO,11,R$/l,4.55,0.1393165134113358,4.39,4.79,0.030625132844218497
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO DE JANEIRO,SAPUCAIA,ETANOL HIDRATADO,4,R$/l,4.84,0,4.84,4.84,0
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO DE JANEIRO,SAQUAREMA,ETANOL HIDRATADO,8,R$/l,4.68,0.09910312089651158,4.59,4.79,0.021187198481349347
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO DE JANEIRO,TERESOPOLIS,ETANOL HIDRATADO,6,R$/l,4.48,0.005163977794943112,4.48,4.49,0.0011518166085374973
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO DE JANEIRO,TRES RIOS,ETANOL HIDRATADO,7,R$/l,5.25,0.05345224838248469,5.19,5.29,0.010186924548799154
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO DE JANEIRO,VALENCA,ETANOL HIDRATADO,8,R$/l,4.8,0.1813441873502272,4.6,5.09,0.03781943427533414
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO DE JANEIRO,VOLTA REDONDA,ETANOL HIDRATADO,10,R$/l,4.86,0.11140017953306908,4.76,5.09,0.02291713218125264
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO NORTE,CAICO,ETANOL HIDRATADO,5,R$/l,5.99,0,5.99,5.99,0
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO NORTE,MOSSORO,ETANOL HIDRATADO,16,R$/l,5.29,0.23115561136746526,4.79,5.81,0.0437018761890517
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO NORTE,NATAL,ETANOL HIDRATADO,27,R$/l,4.94,0.28141178474362555,4.47,5.69,0.0569446015744427
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO NORTE,PARNAMIRIM,ETANOL HIDRATADO,12,R$/l,5.11,0.24088693437277817,4.96,5.59,0.04710189363652172
2022-08-14 00:00:00,2022-08-20 00:00:00,RONDONIA,ARIQUEMES,ETANOL HIDRATADO,8,R$/l,5.41,0.013887301496588388,5.39,5.42,0.0025657831864366533
2022-08-14 00:00:00,2022-08-20 00:00:00,RONDONIA,JI-PARANA,ETANOL HIDRATADO,6,R$/l,5.92,0.42574248867909203,5.67,6.78,0.07193621323780773
2022-08-14 00:00:00,2022-08-20 00:00:00,RONDONIA,PIMENTA BUENO,ETANOL HIDRATADO,3,R$/l,5.5,0,5.5,5.5,0
2022-08-14 00:00:00,2022-08-20 00:00:00,RONDONIA,PORTO VELHO,ETANOL HIDRATADO,11,R$/l,5.08,0.4070738150619503,4.79,6.29,0.08014698345590572
2022-08-14 00:00:00,2022-08-20 00:00:00,RONDONIA,VILHENA,ETANOL HIDRATADO,3,R$/l,5.35,0.3194265695482035,4.99,5.59,0.05966872407500686
2022-08-14 00:00:00,2022-08-20 00:00:00,RORAIMA,BOA VISTA,ETANOL HIDRATADO,6,R$/l,5.54,0.12940891262454357,5.39,5.65,0.023373072719664705
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,ALEGRETE,ETANOL HIDRATADO,2,R$/l,6.04,1.0606601717798212,5.29,6.79,0.17560598870526842
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,BAGE,ETANOL HIDRATADO,4,R$/l,6.71,0.36322628392413064,6.19,6.96,0.05413208404234436
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,BENTO GONCALVES,ETANOL HIDRATADO,4,R$/l,5.29,0.4760952285695233,4.99,5.99,0.08999909802826526
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,CACHOEIRA DO SUL,ETANOL HIDRATADO,3,R$/l,5.1,0.10148891565092226,4.99,5.19,0.019899787382533774
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,CANOAS,ETANOL HIDRATADO,4,R$/l,5.17,0.3500000000000001,4.99,5.69,0.06776379477250728
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,CAXIAS DO SUL,ETANOL HIDRATADO,8,R$/l,5.61,0.3608101004287832,4.99,6.19,0.06432985967083274
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,CRUZ ALTA,ETANOL HIDRATADO,3,R$/l,5.59,0.27024680078279095,5.39,5.9,0.04831587618285893
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,ERECHIM,ETANOL HIDRATADO,2,R$/l,5.59,0.14142135623730964,5.49,5.69,0.025298990382345198
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,ESTEIO,ETANOL HIDRATADO,2,R$/l,5.24,0.3535533905932738,4.99,5.49,0.0674720211055866
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,GRAMADO,ETANOL HIDRATADO,4,R$/l,5.56,0.28464890654980557,5.19,5.79,0.05117283713254932
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,GUAIBA,ETANOL HIDRATADO,4,R$/l,5.07,0.1499999999999999,4.99,5.29,0.029615004935834136
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,IJUI,ETANOL HIDRATADO,5,R$/l,5.61,0.6534523701081922,4.99,6.69,0.11647992337044426
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,LAJEADO,ETANOL HIDRATADO,2,R$/l,5.24,0.3535533905932738,4.99,5.49,0.0674720211055866
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,NOVO HAMBURGO,ETANOL HIDRATADO,3,R$/l,4.69,0.10016652800877823,4.59,4.79,0.02137265889234244
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,OSORIO,ETANOL HIDRATADO,1,R$/l,4.68,-,4.68,4.68,-
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,PASSO FUNDO,ETANOL HIDRATADO,4,R$/l,5.32,0.25,5.19,5.69,0.047036688617121354
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,PELOTAS,ETANOL HIDRATADO,7,R$/l,5.52,0.24826061575153924,5.29,5.99,0.04497474923035131
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,PORTO ALEGRE,ETANOL HIDRATADO,7,R$/l,5.13,0.182208671582886,4.99,5.49,0.03551825956781403
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,RIO GRANDE,ETANOL HIDRATADO,5,R$/l,5.43,0.8734987120768972,4.99,6.99,0.16086532450771587
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,SANTA CRUZ DO SUL,ETANOL HIDRATADO,3,R$/l,5.16,0.05773502691896289,5.09,5.19,0.011196191386999912
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,SANTA MARIA,ETANOL HIDRATADO,5,R$/l,5.56,0.7832432572323828,4.99,6.9,0.14082043459769555
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,SANTA ROSA,ETANOL HIDRATADO,2,R$/l,5.49,0,5.49,5.49,0
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,SANTANA DO LIVRAMENTO,ETANOL HIDRATADO,6,R$/l,5.62,0.32093613071762417,4.99,5.79,0.05710607308142779
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,SANTO ANGELO,ETANOL HIDRATADO,4,R$/l,5.9,0.25619003363388904,5.69,6.22,0.04345886914909059
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,SAO GABRIEL,ETANOL HIDRATADO,1,R$/l,5.49,-,5.49,5.49,-
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,SAO LEOPOLDO,ETANOL HIDRATADO,1,R$/l,5.39,-,5.39,5.39,-
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,SAO LUIZ GONZAGA,ETANOL HIDRATADO,2,R$/l,6.22,1.0960155108391558,5.44,6.99,0.17635004196929296
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,SAPIRANGA,ETANOL HIDRATADO,3,R$/l,4.82,0.11547005383792475,4.69,4.89,0.0239398867666741
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,SAPUCAIA DO SUL,ETANOL HIDRATADO,5,R$/l,4.77,0.13038404810405288,4.69,4.99,0.02733418199246391
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,TORRES,ETANOL HIDRATADO,3,R$/l,5.79,0.26457513110645897,5.49,5.99,0.04569518671959569
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,URUGUAIANA,ETANOL HIDRATADO,1,R$/l,6.19,-,6.19,6.19,-
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,VACARIA,ETANOL HIDRATADO,3,R$/l,5.64,0.33246553706111165,5.33,5.99,0.058982649981273505
2022-08-14 00:00:00,2022-08-20 00:00:00,SANTA CATARINA,ARARANGUA,ETANOL HIDRATADO,7,R$/l,4.83,0.4535573676110727,4.599,5.799,0.0939514566116506
